baseline_owner_module	baseline_declaration_name	visibility	kind	baseline_order	destination_module	route_class	normalization_decision
NumStability.Algorithms.LinearSystems.QR.HouseholderSpecSupport	NumStability.householderSwapColumns	public	definition	69	NumStability.Algorithms.LinearSystems.QR.Householder.TrailingPanels	reusable	approved_owner_block_route
NumStability.Algorithms.LinearSystems.QR.HouseholderSpecSupport	NumStability.householderSwapColumns_activeMaxPivotColumn_pivot_max	public	theorem	70	NumStability.Algorithms.LinearSystems.QR.Householder.TrailingPanels	reusable	approved_owner_block_route
NumStability.Algorithms.LinearSystems.QR.HouseholderSpecSupport	NumStability.householderTrailingActiveVector	public	definition	71	NumStability.Algorithms.LinearSystems.QR.Householder.TrailingPanels	reusable	approved_owner_block_route
NumStability.Algorithms.LinearSystems.QR.HouseholderSpecSupport	NumStability.householderTrailingActiveVector_inner_self_ge_two_trailingNorm2Sq_of_mul_nonpos	public	theorem	72	NumStability.Algorithms.LinearSystems.QR.Householder.TrailingPanels	reusable	approved_owner_block_route
NumStability.Algorithms.LinearSystems.QR.HouseholderSpecSupport	NumStability.householderTrailingActiveVector_inner_self_ge_two_trailingNorm2Sq_signed	public	theorem	73	NumStability.Algorithms.LinearSystems.QR.Householder.TrailingPanels	reusable	approved_owner_block_route
NumStability.Algorithms.LinearSystems.QR.HouseholderSpecSupport	NumStability.householderTrailingActiveVector_inner_self_ne_zero_of_pivot_ne_alpha	public	theorem	74	NumStability.Algorithms.LinearSystems.QR.Householder.TrailingPanels	reusable	approved_owner_block_route
NumStability.Algorithms.LinearSystems.QR.HouseholderSpecSupport	NumStability.householderTrailingActiveVector_inner_self_ne_zero_of_trailingNorm2Sq_pos_mul_nonpos	public	theorem	75	NumStability.Algorithms.LinearSystems.QR.Householder.TrailingPanels	reusable	approved_owner_block_route
NumStability.Algorithms.LinearSystems.QR.HouseholderSpecSupport	NumStability.householderTrailingActiveVector_zero_prefix	public	theorem	76	NumStability.Algorithms.LinearSystems.QR.Householder.TrailingPanels	reusable	approved_owner_block_route
NumStability.Algorithms.LinearSystems.QR.HouseholderSpecSupport	NumStability.householderTrailingColumnNorm2Sq	public	definition	77	NumStability.Algorithms.LinearSystems.QR.Householder.TrailingPanels	reusable	approved_owner_block_route
NumStability.Algorithms.LinearSystems.QR.HouseholderSpecSupport	NumStability.householderTrailingColumnNorm2Sq_pos_of_pivot_max_exists_active_entry_ne	public	theorem	78	NumStability.Algorithms.LinearSystems.QR.Householder.TrailingPanels	reusable	approved_owner_block_route
NumStability.Algorithms.LinearSystems.QR.HouseholderSpecSupport	NumStability.householderTrailingColumnNorm2Sq_pos_of_pivot_max_exists_pos	public	theorem	79	NumStability.Algorithms.LinearSystems.QR.Householder.TrailingPanels	reusable	approved_owner_block_route
NumStability.Algorithms.LinearSystems.QR.HouseholderSpecSupport	NumStability.householderTrailingColumnNorm2Sq_swapColumns_left	public	theorem	80	NumStability.Algorithms.LinearSystems.QR.Householder.TrailingPanels	reusable	approved_owner_block_route
NumStability.Algorithms.LinearSystems.QR.HouseholderSpecSupport	NumStability.householderTrailingColumnNorm2Sq_swapColumns_of_ne	public	theorem	81	NumStability.Algorithms.LinearSystems.QR.Householder.TrailingPanels	reusable	approved_owner_block_route
NumStability.Algorithms.LinearSystems.QR.HouseholderSpecSupport	NumStability.householderTrailingNorm2Sq	public	definition	82	NumStability.Algorithms.LinearSystems.QR.Householder.TrailingPanels	reusable	approved_owner_block_route
NumStability.Algorithms.LinearSystems.QR.HouseholderSpecSupport	NumStability.householderTrailingNorm2Sq_nonneg	public	theorem	83	NumStability.Algorithms.LinearSystems.QR.Householder.TrailingPanels	reusable	approved_owner_block_route
NumStability.Algorithms.LinearSystems.QR.HouseholderSpecSupport	NumStability.householderTrailingNorm2Sq_pos_of_exists_ne	public	theorem	84	NumStability.Algorithms.LinearSystems.QR.Householder.TrailingPanels	reusable	approved_owner_block_route
NumStability.Algorithms.LinearSystems.QR.HouseholderSpecSupport	NumStability.householderTrailingNorm2Sq_pos_of_nonneg_budget_lt_sqrt	public	theorem	85	NumStability.Algorithms.LinearSystems.QR.Householder.TrailingPanels	reusable	approved_owner_block_route
NumStability.Algorithms.LinearSystems.QR.HouseholderSpecSupport	NumStability.householderTrailingNorm2Sq_pos_of_pivot_ne_zero	public	theorem	86	NumStability.Algorithms.LinearSystems.QR.Householder.TrailingPanels	reusable	approved_owner_block_route
NumStability.Algorithms.LinearSystems.QR.HouseholderSpecSupport	NumStability.householderTrailingPart	public	definition	87	NumStability.Algorithms.LinearSystems.QR.Householder.TrailingPanels	reusable	approved_owner_block_route
NumStability.Algorithms.LinearSystems.QR.HouseholderSpecSupport	NumStability.householderTrailingPivotCounterexample2	public	definition	88	NumStability.Algorithms.LinearSystems.QR.Householder.TrailingPanels	reusable	approved_owner_block_route
NumStability.Algorithms.LinearSystems.QR.HouseholderSpecSupport	NumStability.householderTrailingPivotCounterexample2_pivot_zero	public	theorem	89	NumStability.Algorithms.LinearSystems.QR.Householder.TrailingPanels	reusable	approved_owner_block_route
NumStability.Algorithms.LinearSystems.QR.HouseholderSpecSupport	NumStability.householderTrailingPivotCounterexample2_trailingNorm2Sq_pos	public	theorem	90	NumStability.Algorithms.LinearSystems.QR.Householder.TrailingPanels	reusable	approved_owner_block_route
NumStability.Algorithms.LinearSystems.QR.HouseholderSpecSupport	NumStability.householder_col_eq_id_of_zero_prefix	public	theorem	91	NumStability.Algorithms.LinearSystems.QR.Householder.TrailingPanels	reusable	approved_owner_block_route
NumStability.Algorithms.LinearSystems.QR.HouseholderSpecSupport	NumStability.householder_normalizedVector_eq_betaSpec	public	theorem	92	NumStability.Algorithms.LinearSystems.QR.Householder.TrailingPanels	reusable	approved_owner_block_route
NumStability.Algorithms.LinearSystems.QR.HouseholderSpecSupport	NumStability.householder_pivot_ne_alpha_of_trailingNorm2Sq_pos_mul_nonpos	public	theorem	93	NumStability.Algorithms.LinearSystems.QR.Householder.TrailingPanels	reusable	approved_owner_block_route
NumStability.Algorithms.LinearSystems.QR.HouseholderSpecSupport	NumStability.householder_row_eq_id_of_zero_prefix	public	theorem	94	NumStability.Algorithms.LinearSystems.QR.Householder.TrailingPanels	reusable	approved_owner_block_route
NumStability.Algorithms.LinearSystems.QR.HouseholderSpecSupport	NumStability.matMulRectLeft_householder_eq_self_row_of_zero_prefix	public	theorem	95	NumStability.Algorithms.LinearSystems.QR.Householder.TrailingPanels	reusable	approved_owner_block_route
NumStability.Algorithms.LinearSystems.QR.HouseholderSpecSupport	NumStability.matMulVec_householder_activeVector_eq_alpha_basis	public	theorem	96	NumStability.Algorithms.LinearSystems.QR.Householder.TrailingPanels	reusable	approved_owner_block_route
NumStability.Algorithms.LinearSystems.QR.HouseholderSpecSupport	NumStability.matMulVec_householder_activeVector_eq_zero_of_ne	public	theorem	97	NumStability.Algorithms.LinearSystems.QR.Householder.TrailingPanels	reusable	approved_owner_block_route
NumStability.Algorithms.LinearSystems.QR.HouseholderSpecSupport	NumStability.matMulVec_householder_eq_self_of_zero_prefix	public	theorem	98	NumStability.Algorithms.LinearSystems.QR.Householder.TrailingPanels	reusable	approved_owner_block_route
NumStability.Algorithms.LinearSystems.QR.HouseholderSpecSupport	NumStability.matMulVec_householder_eq_self_of_zero_prefix_support	public	theorem	99	NumStability.Algorithms.LinearSystems.QR.Householder.TrailingPanels	reusable	approved_owner_block_route
NumStability.Algorithms.LinearSystems.QR.HouseholderSpecSupport	NumStability.matMulVec_householder_trailingActiveVector_eq_prefix_alpha_zero	public	theorem	100	NumStability.Algorithms.LinearSystems.QR.Householder.TrailingPanels	reusable	approved_owner_block_route
NumStability.Algorithms.LinearSystems.QR.HouseholderSpecSupport	NumStability.matMulVec_householder_trailingActiveVector_eq_zero_of_pivot_lt	public	theorem	101	NumStability.Algorithms.LinearSystems.QR.Householder.TrailingPanels	reusable	approved_owner_block_route
NumStability.Algorithms.LinearSystems.QR.HouseholderSpecSupport	NumStability.matMul_householder_eq_self_row_of_zero_prefix	public	theorem	102	NumStability.Algorithms.LinearSystems.QR.Householder.TrailingPanels	reusable	approved_owner_block_route
NumStability.Algorithms.LinearSystems.QR.HouseholderSpecSupport	NumStability.not_forall_trailingNorm2Sq_pos_implies_pivot_ne_zero	public	theorem	103	NumStability.Algorithms.LinearSystems.QR.Householder.TrailingPanels	reusable	approved_owner_block_route
NumStability.Algorithms.LinearSystems.QR.HouseholderSpecSupport	NumStability.one_le_coxHighamActiveRowGrowthFactor	public	theorem	104	NumStability.Algorithms.LinearSystems.QR.Householder.TrailingPanels	reusable	approved_owner_block_route
NumStability.Algorithms.LinearSystems.QR.HouseholderSpecSupport	NumStability.scalarAffineGrowthBudget	public	definition	105	NumStability.Algorithms.LinearSystems.QR.Householder.TrailingPanels	reusable	approved_owner_block_route
NumStability.Algorithms.LinearSystems.QR.HouseholderSpecSupport	NumStability.scalar_affine_growth_iterate_bound	public	theorem	106	NumStability.Algorithms.LinearSystems.QR.Householder.TrailingPanels	reusable	approved_owner_block_route
NumStability.Algorithms.LinearSystems.QR.HouseholderSpecSupport	NumStability.scalar_growth_iterate_bound	public	theorem	107	NumStability.Algorithms.LinearSystems.QR.Householder.TrailingPanels	reusable	approved_owner_block_route
NumStability.Algorithms.LinearSystems.QR.HouseholderSpecSupport	NumStability.signedHouseholderAlpha	public	definition	108	NumStability.Algorithms.LinearSystems.QR.Householder.TrailingPanels	reusable	approved_owner_block_route
NumStability.Algorithms.LinearSystems.QR.HouseholderSpecSupport	NumStability.signedHouseholderAlpha_mul_pivot_nonpos	public	theorem	109	NumStability.Algorithms.LinearSystems.QR.Householder.TrailingPanels	reusable	approved_owner_block_route
NumStability.Algorithms.LinearSystems.QR.HouseholderSpecSupport	NumStability.signedHouseholderAlpha_sq	public	theorem	110	NumStability.Algorithms.LinearSystems.QR.Householder.TrailingPanels	reusable	approved_owner_block_route
NumStability.Algorithms.LinearSystems.QR.HouseholderSpecSupport	NumStability.signedHouseholderAlpha_sqrt_trailingNorm2Sq_mul_pivot_nonpos	public	theorem	111	NumStability.Algorithms.LinearSystems.QR.Householder.TrailingPanels	reusable	approved_owner_block_route
NumStability.Algorithms.LinearSystems.QR.HouseholderSpecSupport	NumStability.signedHouseholderAlpha_sqrt_trailingNorm2Sq_sq	public	theorem	112	NumStability.Algorithms.LinearSystems.QR.Householder.TrailingPanels	reusable	approved_owner_block_route
NumStability.Source.Higham.Chapter19.Core	H19.Algorithm19_11.State	public	definition	1	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Algorithm19_11.residual	public	definition	2	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Algorithm19_12.State	public	definition	3	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Algorithm19_12.computedQ	public	definition	4	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Algorithm19_12.computedQ_column_norm_sq	public	theorem	5	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Algorithm19_12.computedQ_stage_self_dot	public	theorem	6	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Algorithm19_12.computedR	public	definition	7	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Algorithm19_12.computedR_upper_trapezoidal	public	theorem	8	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Algorithm19_12.exact_factorization	public	theorem	9	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Algorithm19_12.exact_product_factorization	public	theorem	10	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Algorithm19_12.exact_state	public	theorem	11	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Algorithm19_12.sourceStage	public	definition	12	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Algorithm19_12.sourceStage_current_recombine	public	theorem	13	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Algorithm19_12.sourceStage_initial_matrix_recurrence	public	theorem	14	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Algorithm19_12.sourceStage_later_recombine	public	theorem	15	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Algorithm19_12.sourceStage_matrix_recurrence	public	theorem	16	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Algorithm19_12.stageVectors	public	definition	17	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Algorithm19_12.stageVectors_succ_later	public	theorem	18	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Algorithm19_12.stepR	public	definition	19	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Algorithm19_12.stepRProduct	public	definition	20	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Algorithm19_12.stepRProduct_eq_computedR	public	theorem	21	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Algorithm19_12.stepR_upper_trapezoidal	public	theorem	22	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Problem19_1.IsComplexRightEigenpair	public	definition	23	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Problem19_1.complexMatMulVec	public	definition	24	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Problem19_1.complexMatMulVec_givens_other	public	theorem	25	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Problem19_1.complexMatMulVec_givens_p	public	theorem	26	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Problem19_1.complexMatMulVec_givens_q	public	theorem	27	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Problem19_1.givensComplexEigenvalueMinus	public	definition	28	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
