scope	match	path	authority_id	rationale
worker_forbidden	exact	NumStability/Algorithms/Summation/Recursive/Core.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Summation/Tree.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Summation/Tree/ArbitraryOrderError/All.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Summation/Tree/ArbitraryOrderError/PivotNormalized.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Summation/Tree/Balanced.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Summation/Tree/Chain.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Summation/Tree/Core.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Summation/Tree/RecursiveBridge.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Sylvester.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Sylvester/Higham16.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Sylvester/Higham16AutoCondition.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Sylvester/Higham16Eq9Assembly.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Sylvester/Higham16Eq9EndToEnd.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Sylvester/Higham16HessenbergRounded.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Sylvester/Higham16HessenbergSchur.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Sylvester/Higham16Lyapunov.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Sylvester/Higham16LyapunovSigmaMin.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Sylvester/Higham16Minimizers.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Sylvester/Higham16NormEstimator.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Sylvester/Higham16PerturbationSigmaMin.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Sylvester/Higham16PivotedSmallBlocks.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Sylvester/Higham16Problem16_2.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Sylvester/Higham16Psi.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Sylvester/Higham16PsiSigmaMin.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Sylvester/Higham16QuasiQuasiRounded.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Sylvester/Higham16QuasiQuasiSylvester.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Sylvester/Higham16QuasiRoundedSolve.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Sylvester/Higham16QuasiRoundedSylvester.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Sylvester/Higham16RoundedExecutor.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Sylvester/Higham16RoundedTriangular.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Sylvester/Higham16Spectrum.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Sylvester/Higham16SpectrumMinimizers.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Sylvester/Higham16VecNorm.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Sylvester/Higham16VecPermutationNotes.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Sylvester/SylvesterBackward.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Sylvester/SylvesterPerturbation.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Sylvester/SylvesterSpec.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/TestMatrices/Higham28.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/TestMatrices/Higham28Asymptotics.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/TestMatrices/Higham28Cauchy.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/TestMatrices/Higham28Companion.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/TestMatrices/Higham28CompanionSpectral.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/TestMatrices/Higham28Contracts.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/TestMatrices/Higham28Exact.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/TestMatrices/Higham28GaussianAbsoluteMoment.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/TestMatrices/Higham28GaussianDirection.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/TestMatrices/Higham28GaussianOrthogonal.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/TestMatrices/Higham28GaussianQRHaar.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/TestMatrices/Higham28Ginibre.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/TestMatrices/Higham28GinibreAbsoluteDetRecurrence.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/TestMatrices/Higham28GinibreAtlas.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/TestMatrices/Higham28GinibreCharacteristicProduct.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/TestMatrices/Higham28GinibreComplexPairs.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/TestMatrices/Higham28GinibreCorollary31Factor.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/TestMatrices/Higham28GinibreDeterminantIntegral.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/TestMatrices/Higham28GinibreDeterminantMoment.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/TestMatrices/Higham28GinibreDimensionTwo.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/TestMatrices/Higham28GinibreExpectationGlue.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/TestMatrices/Higham28GinibreFiniteFormula.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/TestMatrices/Higham28GinibreGaussianBridge.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/TestMatrices/Higham28GinibreIncidence.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/TestMatrices/Higham28GinibreIntegral.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
