baseline_owner_module	baseline_declaration_name	visibility	kind	baseline_order	destination_module	route_class	normalization_decision
NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.theorem20_3_householder_qr_ls_backward_error_compactBudget_of_activePivot_stageDiag_dualBudget_actualUnitRoundoff	public	theorem	296	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.theorem20_3_householder_qr_ls_backward_error_compactBudget_of_diagDominant_concreteStoredLower_activePivot_actualUnitRoundoff_horizonBudget_of_nonempty	public	theorem	297	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.theorem20_3_householder_qr_ls_backward_error_compactBudget_of_diagDominant_concreteStoredLower_activePivot_actualUnitRoundoff_horizonBudget_of_nonempty_frobInitial	public	theorem	298	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.theorem20_3_householder_qr_ls_backward_error_compactBudget_of_diagDominant_concreteStoredLower_activePivot_actualUnitRoundoff_horizonBudget_of_nonempty_frobStageBudget	public	theorem	299	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.theorem20_3_householder_qr_ls_backward_error_compactBudget_of_diagDominant_concreteStoredLower_activePivot_actualUnitRoundoff_initialBudget_horizonBudget	public	theorem	300	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.theorem20_3_householder_qr_ls_backward_error_compactBudget_of_diagDominant_storedLower_activePivot_actualUnitRoundoff_horizonBudget	public	theorem	301	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.theorem20_3_householder_qr_ls_backward_error_compactBudget_of_diagDominant_storedLower_activePivot_actualUnitRoundoff_initialBudget_horizonBudget	public	theorem	302	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.theorem20_4GammaFactorRhsSmallnessThreshold	public	definition	303	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.theorem20_4GammaFactorRhsSmallnessThreshold_pos	public	theorem	304	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.theorem20_4GammaFactorRhs_half_of_unit_roundoff_lt_smallnessThreshold	public	theorem	305	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.GeneralizedQRFactorization.exists_unique_method_solution_of_theorem20_10_perturbed_d	public	theorem	0	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.GeneralizedQRFactorization.exists_unique_method_solution_of_theorem20_10_perturbed_same_d	public	theorem	1	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.Theorem20_10.fullConstraintGammaIndex	public	definition	2	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.Theorem20_10.fullConstraintSourceRankRadius	public	definition	3	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.Theorem20_10.fullConstraintUnitRoundoffSmallnessThreshold	public	definition	4	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.Theorem20_10.fullConstraintUnitRoundoffSmallnessThreshold_pos	public	theorem	5	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.Theorem20_10.fullConstraint_unit_roundoff_conditions_of_lt_smallnessThreshold	public	theorem	6	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.Theorem20_10HouseholderComponentPartBCertificateRoute	public	definition	7	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.Theorem20_10HouseholderComponentPartBCertificateRoute.partB_certificate	public	theorem	8	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.Theorem20_10PartAPerturbationCertificate	public	inductive	9	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.Theorem20_10PartAPerturbationCertificate.DeltaA	public	definition	10	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.Theorem20_10PartAPerturbationCertificate.DeltaB	public	definition	11	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.Theorem20_10PartAPerturbationCertificate.Deltab	public	definition	12	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.Theorem20_10PartAPerturbationCertificate.casesOn	public	definition	13	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.Theorem20_10PartAPerturbationCertificate.ctorIdx	public	definition	14	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.Theorem20_10PartAPerturbationCertificate.hB	public	theorem	15	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.Theorem20_10PartAPerturbationCertificate.hDeltaA	public	theorem	16	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.Theorem20_10PartAPerturbationCertificate.hDeltaB	public	theorem	17	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.Theorem20_10PartAPerturbationCertificate.hDeltab	public	theorem	18	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.Theorem20_10PartAPerturbationCertificate.hstack	public	theorem	19	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.Theorem20_10PartAPerturbationCertificate.mk	public	constructor	20	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.Theorem20_10PartAPerturbationCertificate.mk.inj	public	theorem	21	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.Theorem20_10PartAPerturbationCertificate.mk.injEq	public	theorem	22	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.Theorem20_10PartAPerturbationCertificate.mk.noConfusion	public	definition	23	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.Theorem20_10PartAPerturbationCertificate.mk.sizeOf_spec	public	theorem	24	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.Theorem20_10PartAPerturbationCertificate.near_exact_solution	public	theorem	25	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.Theorem20_10PartAPerturbationCertificate.noConfusion	public	definition	26	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.Theorem20_10PartAPerturbationCertificate.noConfusionType	public	definition	27	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.Theorem20_10PartAPerturbationCertificate.rec	public	recursor	28	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.Theorem20_10PartAPerturbationCertificate.recOn	public	definition	29	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.Theorem20_10PartBPerturbationCertificate	public	inductive	30	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.Theorem20_10PartBPerturbationCertificate.DeltaA	public	definition	31	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.Theorem20_10PartBPerturbationCertificate.DeltaB	public	definition	32	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.Theorem20_10PartBPerturbationCertificate.Deltab	public	definition	33	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.Theorem20_10PartBPerturbationCertificate.Deltad	public	definition	34	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.Theorem20_10PartBPerturbationCertificate.casesOn	public	definition	35	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.Theorem20_10PartBPerturbationCertificate.ctorIdx	public	definition	36	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.Theorem20_10PartBPerturbationCertificate.hB	public	theorem	37	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.Theorem20_10PartBPerturbationCertificate.hDeltaA	public	theorem	38	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.Theorem20_10PartBPerturbationCertificate.hDeltaB	public	theorem	39	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.Theorem20_10PartBPerturbationCertificate.hDeltab	public	theorem	40	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.Theorem20_10PartBPerturbationCertificate.hDeltad	public	theorem	41	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.Theorem20_10PartBPerturbationCertificate.hstack	public	theorem	42	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.Theorem20_10PartBPerturbationCertificate.mk	public	constructor	43	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.Theorem20_10PartBPerturbationCertificate.mk.inj	public	theorem	44	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.Theorem20_10PartBPerturbationCertificate.mk.injEq	public	theorem	45	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.Theorem20_10PartBPerturbationCertificate.mk.noConfusion	public	definition	46	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.Theorem20_10PartBPerturbationCertificate.mk.sizeOf_spec	public	theorem	47	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.Theorem20_10PartBPerturbationCertificate.noConfusion	public	definition	48	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.Theorem20_10PartBPerturbationCertificate.noConfusionType	public	definition	49	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.Theorem20_10PartBPerturbationCertificate.rec	public	recursor	50	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.Theorem20_10PartBPerturbationCertificate.recOn	public	definition	51	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.theorem20_10_constraint_rhs_perturbation_bound_of_DeltaB	public	theorem	52	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.theorem20_10_constructed_householder_returned_vector_partB_route_exists_of_source_ranks_unit_roundoff_smallnessThreshold_composed_conservative_gamma	public	theorem	53	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.theorem20_10_constructed_householder_returned_xhat	public	definition	54	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.theorem20_10_constructed_householder_returned_xhat_certificate_spec	public	theorem	55	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.theorem20_10_constructed_householder_returned_xhat_component_certificate_route_and_unperturbed_constraint_rhs_of_source_ranks_unit_roundoff_smallnessThreshold_composed_conservative_gamma	public	theorem	56	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.theorem20_10_constructed_householder_returned_xhat_component_route_and_unperturbed_constraint_rhs_of_source_ranks_unit_roundoff_smallnessThreshold_composed_conservative_gamma	public	theorem	57	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.theorem20_10_constructed_householder_returned_xhat_eq_transformed_tail_of_source_ranks_unit_roundoff_smallnessThreshold_composed_conservative_gamma	public	theorem	58	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.theorem20_10_constructed_householder_returned_xhat_exact_perturbed_minimizer_of_source_ranks_unit_roundoff_smallnessThreshold_composed_conservative_gamma	public	theorem	59	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.theorem20_10_constructed_householder_returned_xhat_exact_perturbed_minimizer_unperturbed_constraint_rhs_of_source_ranks_unit_roundoff_smallnessThreshold_composed_conservative_gamma	public	theorem	60	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.theorem20_10_constructed_householder_returned_xhat_partB_certificate_of_source_ranks_unit_roundoff_smallnessThreshold_conservative_gamma	public	theorem	61	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.theorem20_10_constructed_householder_returned_xhat_rank_preserved_triangular_solve_and_exact_perturbed_minimizer_of_source_ranks_unit_roundoff_smallnessThreshold_composed_conservative_gamma	public	theorem	62	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.theorem20_10_constructed_householder_returned_xhat_spec	public	theorem	63	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.theorem20_10_constructed_householder_returned_xhat_triangular_solve_frob_perturbation_bound_of_source_ranks_unit_roundoff_smallnessThreshold_composed_conservative_gamma	public	theorem	64	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.theorem20_10_constructed_householder_returned_xhat_triangular_solve_frob_perturbation_bound_of_source_ranks_unit_roundoff_smallnessThreshold_composed_conservative_gamma_rank_preserved	public	theorem	65	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.theorem20_10_constructed_returned_vector_with_computed_B_transpose_Q_component_partB_certificate_route_source_ranks_unit_roundoff_smallnessThreshold_conservative_gamma	public	theorem	66	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.theorem20_10_constructed_returned_vector_with_computed_B_transpose_Q_component_partB_route_source_ranks_unit_roundoff_smallnessThreshold_conservative_gamma	public	theorem	67	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.theorem20_10_gqr_forwardSub_triangular_solve_frob_perturbation_bound	public	theorem	68	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.theorem20_10_gqr_forwardSub_triangular_solve_perturbation_bound	public	theorem	69	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.theorem20_10_gqr_xhat_isLSEMinimizer_of_supplied_perturbed_triangular_factors	public	theorem	70	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.theorem20_10_gqr_xhat_of_transformed_tail_isLSEMinimizer_of_supplied_perturbed_triangular_factors	public	theorem	71	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.MixedStability	NumStability.theorem20_10_gqr_xhat_of_transformed_tail_rank_and_minimizer_of_supplied_perturbed_triangular_factors	public	theorem	72	-	retain_document	-
